Timestamp,Step,Outdoor_Temp,Zone0_Temp_C,Zone0_Alloc_Prop,Zone0_Alloc_Watts,Zone1_Temp_C,Zone1_Alloc_Prop,Zone1_Alloc_Watts,Zone2_Temp_C,Zone2_Alloc_Prop,Zone2_Alloc_Watts,Total_Cooling_Need_W,RL_Action_Disc,XAI_Rule_Check,Forecast_h1,Forecast_h2,Forecast_h3,Forecast_h4,Forecast_h5,Forecast_h6
2016-05-25 06:00:00,15,21.7,38.75447383282495,0.3656270013270353,2193.7620079622116,19.865595306972317,0.32226859977632427,1933.6115986579457,19.44365111451111,0.3121043988966404,1872.6263933798423,6000,3,"Rule: OK(Hot) - Temp(26.0)>ComfortHigh, Cooling(COOL_HIGH).",3518.5646407911177,3664.601212213039,3814.269281208217,4011.094487251043,4077.8351429426666,4056.9408232486244
2016-05-25 07:00:00,16,21.1,20.416241162731087,0.3656270013270353,0.0,14.792539335875418,0.32226859977632427,0.0,11.658947384357633,0.3121043988966404,0.0,0,0,"Rule: OK(Cold) - Temp(15.6)<ComfortLow, No Cooling(OFF).",3744.4999454703925,3831.8757797655458,4008.5299968281383,4128.249155152142,4194.145212163328,4192.721445725262
2016-05-25 08:00:00,17,21.1,31.46332694224708,0.3656270013270353,0.0,17.366333709752432,0.32226859977632427,0.0,16.4970318790501,0.3121043988966404,0.0,0,0,"Rule: OK(Comfort) - Temp(21.8) in band, Minimal Action(OFF).",3878.847744150459,4003.0221164849395,4141.617816303074,4239.9875226682425,4311.830490316748,4288.339727851748
2016-05-25 09:00:00,18,21.1,39.00636195824165,0.3656270013270353,2193.7620079622116,19.15503645139271,0.32226859977632427,1933.6115986579457,18.980705252954554,0.3121043988966404,1872.6263933798423,6000,3,"Rule: OK(Hot) - Temp(25.7)>ComfortHigh, Cooling(COOL_HIGH).",4020.305066069066,4169.163759444654,4254.012339124083,4341.00826754868,4396.367849094271,4339.493172745704
2016-05-25 10:00:00,19,20.6,20.3979169175843,0.3656270013270353,0.0,14.115704554474462,0.32226859977632427,0.0,11.12930533589999,0.3121043988966404,0.0,0,0,"Rule: OK(Cold) - Temp(15.2)<ComfortLow, No Cooling(OFF).",4172.661912573278,4325.5060952836275,4357.859483044147,4421.452706655859,4423.942473871111,4335.8918663674585
2016-05-25 11:00:00,20,21.1,31.29221884711039,0.3656270013270353,0.0,16.743439331895512,0.32226859977632427,0.0,15.981814871868227,0.3121043988966404,0.0,0,0,"Rule: OK(Comfort) - Temp(21.3) in band, Minimal Action(OFF).",4252.744812120199,4394.7083397418255,4377.21103267312,4400.776266752481,4349.2338586294645,4213.062260177433
2016-05-25 12:00:00,21,23.3,38.8895280367083,0.3656270013270353,2193.7620079622116,18.722145272231934,0.32226859977632427,1933.6115986579457,18.71621405526585,0.3121043988966404,1872.6263933798423,6000,3,"Rule: OK(Hot) - Temp(25.4)>ComfortHigh, Cooling(COOL_HIGH).",4244.81459156394,4355.593130671978,4300.580244682431,4260.325318000912,4176.97346681416,4006.6448082929846
2016-05-25 13:00:00,22,25.6,21.015964921812273,0.3656270013270353,0.0,14.48593146987822,0.32226859977632427,0.0,12.064137029179374,0.3121043988966404,0.0,0,0,"Rule: OK(Cold) - Temp(15.9)<ComfortLow, No Cooling(OFF).",4179.768416692316,4260.897441146373,4156.236392927467,4054.1863798904415,3965.359355488419,3746.838505117297
2016-05-25 14:00:00,23,27.2,33.30018836937078,0.3656270013270353,1096.8810039811058,18.52589876469192,0.32226859977632427,966.8057993289729,18.89492484443723,0.3121043988966404,936.3131966899211,3000,2,,4089.2919466695184,4141.121925925016,3988.6038081207867,3839.182803738117,3764.5521824169155,3457.0981352746485
2016-05-25 15:00:00,24,28.3,30.316014556735627,0.3656270013270353,0.0,18.68038523059434,0.32226859977632427,0.0,18.616988152146284,0.3121043988966404,0.0,0,0,"Rule: OK(Comfort) - Temp(22.5) in band, Minimal Action(OFF).",4045.570567614138,4060.062844406068,3847.153027627766,3670.183564170599,3574.063856613636,3053.6942060473557
2016-05-25 16:00:00,25,30.6,40.50675295094048,0.3656270013270353,2193.7620079622116,22.26449515225838,0.32226859977632427,1933.6115986579457,23.57281997178123,0.3121043988966404,1872.6263933798423,6000,3,"Rule: OK(Hot) - Temp(28.8)>ComfortHigh, Cooling(COOL_HIGH).",3987.7906586018203,3929.5513402387496,3650.3134807673096,3476.255454882383,3142.344863551855,2119.217847622335
2016-05-25 17:00:00,26,31.1,24.435722447416804,0.3656270013270353,0.0,19.17448778193628,0.32226859977632427,0.0,18.109799112228178,0.3121043988966404,0.0,0,0,,3921.761760332584,3709.5740163016317,3428.2059164288635,3193.2592948186393,2090.500611910969,929.5124227786064
2016-05-25 18:00:00,27,30.6,37.3797828308151,0.3656270013270353,2193.7620079622116,23.46197199414649,0.32226859977632427,1933.6115986579457,24.675045290515488,0.3121043988966404,1872.6263933798423,6000,3,"Rule: OK(Hot) - Temp(28.5)>ComfortHigh, Cooling(COOL_HIGH).",3742.9765480887886,3550.2341979846356,3225.9083046969768,2163.2831547075507,979.9198935624956,934.0483353374152
2016-05-25 19:00:00,28,30.6,22.30060323309783,0.3656270013270353,0.0,20.006694943423515,0.32226859977632427,0.0,18.67563620729893,0.3121043988966404,0.0,0,0,"Rule: OK(Cold) - Temp(20.3)<ComfortLow, No Cooling(OFF).",3595.6633923044797,3223.498795741796,2036.9922538061437,1046.1915793582796,1073.6512260007858,1295.2514524663984
2016-05-25 20:00:00,29,30.0,35.76331087295239,0.3656270013270353,2193.7620079622116,23.88781231238277,0.32226859977632427,1933.6115986579457,24.722202169824016,0.3121043988966404,1872.6263933798423,6000,3,"Rule: OK(Hot) - Temp(28.1)>ComfortHigh, Cooling(COOL_HIGH).",3147.3100571647283,1939.4489056077598,921.7974402834474,988.3136747588217,1262.8969325360654,1330.4530020862817
2016-05-25 21:00:00,30,28.9,21.00654837338523,0.3656270013270353,0.0,20.119620345832544,0.32226859977632427,0.0,18.407859902780267,0.3121043988966404,0.0,0,0,"Rule: OK(Cold) - Temp(19.8)<ComfortLow, No Cooling(OFF).",1881.1154913535713,725.2867887536436,985.202220519632,1110.3600710316002,1249.392411007583,1355.8039195539056
2016-05-25 22:00:00,31,28.9,34.34049333255078,0.3656270013270353,2193.7620079622116,23.44773605399605,0.32226859977632427,1933.6115986579457,23.757446844001237,0.3121043988966404,1872.6263933798423,6000,3,"Rule: OK(Hot) - Temp(27.2)>ComfortHigh, Cooling(COOL_HIGH).",783.9660808856785,923.3280709721893,1133.7713300164044,1193.2235796390473,1262.2098312562703,1275.5334572079776
2016-05-25 23:00:00,32,27.8,19.68612607743984,0.3656270013270353,0.0,19.478245719280338,0.32226859977632427,0.0,17.377288949872113,0.3121043988966404,0.0,0,0,"Rule: OK(Cold) - Temp(18.8)<ComfortLow, No Cooling(OFF).",662.1434139475971,1058.912639376223,1090.8356768111883,1188.8947912576793,1283.5255697140096,1461.4377532353997
2016-05-26 00:00:00,33,26.1,33.08998729595379,0.3656270013270353,2193.7620079622116,22.66646565850449,0.32226859977632427,1933.6115986579457,22.693088858072457,0.3121043988966404,1872.6263933798423,6000,3,"Rule: OK(Hot) - Temp(26.1)>ComfortHigh, Cooling(COOL_HIGH).",845.0623668733239,1052.6102274176478,1198.5603765438495,1079.7352549821137,1498.1385472808777,2952.708935821056
2016-05-26 01:00:00,34,24.4,17.944132456343254,0.3656270013270353,0.0,18.08119663675219,0.32226859977632427,0.0,15.468296095718294,0.3121043988966404,0.0,0,0,"Rule: OK(Cold) - Temp(17.2)<ComfortLow, No Cooling(OFF).",878.953304138109,1138.7756463861465,967.2121679890155,1392.1898445947468,3033.5030896037815,3847.0624540427325
2016-05-26 02:00:00,35,22.8,30.822086785576722,0.3656270013270353,1096.8810039811058,20.658450905583905,0.32226859977632427,966.8057993289729,20.058510535288292,0.3121043988966404,936.3131966899211,3000,2,,900.825881448835,1046.7128177604823,1378.8463427729903,3006.0997998586295,3881.3634254747626,3587.4365432572363
2016-05-26 03:00:00,36,22.2,27.228301556218046,0.3656270013270353,0.0,18.820294884184992,0.32226859977632427,0.0,17.073103968015463,0.3121043988966404,0.0,0,0,"Rule: OK(Comfort) - Temp(21.0) in band, Minimal Action(OFF).",931.0147492220252,1256.140646279156,2959.619448765814,3908.26277385652,3590.539191731214,3762.2108552438017
2016-05-26 04:00:00,37,21.7,36.463565649675274,0.3656270013270353,2193.7620079622116,20.50102786763317,0.32226859977632427,1933.6115986579457,19.81174223589488,0.3121043988966404,1872.6263933798423,6000,3,"Rule: OK(Hot) - Temp(25.6)>ComfortHigh, Cooling(COOL_HIGH).",1301.901943744123,3058.370822154581,3715.405445618033,3733.787354700565,3806.795702476501,3950.590577668845
2016-05-26 05:00:00,38,21.7,18.85199146024678,0.3656270013270353,0.0,15.2341441411845,0.32226859977632427,0.0,11.847910210111177,0.3121043988966404,0.0,0,0,"Rule: OK(Cold) - Temp(15.3)<ComfortLow, No Cooling(OFF).",2887.880640740096,3648.2401004499193,3644.593758872449,3819.7094829559323,3935.0780900788304,3990.4892482492323
